id;name;description;author;type;price;isbn
c697a29d-5e08-4832-9b6c-2538435184d1;"The Adventures of Alice";Lorem ipsum dolor sit amet; John Doe;Fiction;90;1234567890
b8e75f7f-91db-4fd4-af56-6f39d86f42f3;"Harry Potter and the Sorcerer's Stone";Nulla cursus purus sem; Jane Smith;Fiction;30;0987654321
e79df1f4-0a95-471a-bb76-950250ad3b72;"To Kill a Mockingbird";Sed eu tellus magna; Michael Johnson;Fiction;20;1357924680
dfcf8f2b-2b50-43be-bf03-0a9bbd52682e;"Pride and Prejudice";Aliquam nonummy; Sarah Davis;Comic;13;2468135790
e5f0e760-6f2f-4f92-8f17-7e82a9b2a190;"The Great Gatsby";In tincidunt; David Wilson;Novel;15.0;5790132468
f2706a30-1570-4bc2-991b-190e10a6a3d4;"1984";Aenean id; Laura Thompson;Science Fiction;9.0;3049182756
a4cb27d9-32be-41f3-8975-0e788f183f91;"The Hobbit";Nullam quis; Mark Anderson;Fantasy;24.0;6172839405
3b0461d5-2ae0-4842-9e9d-7c8dcd01fb0c;"The Catcher in the Rye";Etiam tempus; Emily Brown;Fiction;18.0;8273645142
f243822c-31a3-4b19-bfe4-9c8b5f619c42;"The Lord of the Rings";Nunc tincidunt; Christopher Clark;Fantasy;39.0;9517530864
0c75a58c-732f-4911-9f50-5b9f449e159d;"Crime and Punishment";Praesent sagittis; Amanda Lee;Mystery;21.99;7362918405
